timestamp;PM_1.0;PM_2.5;PM_10;PM_100;temp;humidity;arah_angin;kecepatan_angin
8/21/2024, 6:26:18 PM;;;;;27;65;;15.21
8/22/2024, 9:20:17 AM;10;1200;1200;;24;67;;0.00
8/22/2024, 9:33:00 AM;13;1200;1200;;25;64;;0.00
8/22/2024, 9:34:45 AM;15;1200;1200;;25;62;;0.00
8/22/2024, 9:35:37 AM;12;1200;1200;;25;62;;0.00
8/23/2024, 8:38:33 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:38:40 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:40:47 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:43:00 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:44:21 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:45:46 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:46:02 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:46:51 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:47:05 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:49:27 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:49:35 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:51:07 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:51:18 AM;10;20;31;;26;60;;0.00
8/23/2024, 8:51:29 AM;10;20;31;;26;61;;0.00
8/23/2024, 8:51:39 AM;10;20;31;;26;61;;0.00
8/23/2024, 8:51:50 AM;10;21;31;;25;60;;0.00
8/23/2024, 8:52:00 AM;11;20;30;;26;60;;0.00
8/23/2024, 8:52:29 AM;11;21;31;;26;61;;0.00
8/23/2024, 8:52:30 AM;11;20;31;;26;60;;0.00
8/23/2024, 8:52:32 AM;10;21;31;;26;60;;0.00
8/23/2024, 8:52:53 AM;10;20;31;;25;61;;0.00
8/23/2024, 8:53:05 AM;11;20;30;;26;60;;0.00
8/23/2024, 8:53:15 AM;11;21;31;;25;61;;0.00
8/23/2024, 8:53:48 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:54:10 AM;11;21;31;;25;60;;0.00
8/23/2024, 8:54:21 AM;10;20;31;;26;60;;0.00
8/23/2024, 8:54:32 AM;10;20;31;;26;61;;0.00
8/23/2024, 8:55:28 AM;10;20;31;;26;61;;0.00
8/23/2024, 8:55:34 AM;10;21;31;;26;60;;0.00
8/23/2024, 8:55:45 AM;10;20;30;;25;60;;0.00
8/23/2024, 8:55:56 AM;10;20;31;;25;61;;0.00
8/23/2024, 9:17:31 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:17:41 AM;10;20;31;;26;60;;0.00
8/23/2024, 9:19:14 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:19:25 AM;10;20;31;;26;60;;0.00
8/23/2024, 9:19:35 AM;10;20;31;;26;61;;0.00
8/23/2024, 9:19:45 AM;10;20;31;;26;61;;0.00
8/23/2024, 9:19:56 AM;10;21;31;;25;60;;0.00
8/23/2024, 9:20:06 AM;11;20;30;;26;60;;0.00
8/23/2024, 9:20:16 AM;11;21;31;;26;61;;0.00
8/23/2024, 9:20:27 AM;11;20;31;;26;60;;0.00
8/23/2024, 9:20:37 AM;10;21;31;;26;60;;0.00
8/23/2024, 9:20:47 AM;10;20;30;;25;60;;0.00
8/23/2024, 9:20:58 AM;10;20;31;;25;61;;0.00
8/23/2024, 9:21:08 AM;11;20;30;;26;60;;0.00
8/23/2024, 9:21:18 AM;11;21;31;;25;61;;0.00
8/23/2024, 9:21:28 AM;11;21;31;;25;61;;0.00
8/23/2024, 9:21:39 AM;11;21;31;;25;61;;0.00
8/23/2024, 9:21:49 AM;10;21;31;;25;60;;0.00
8/23/2024, 9:21:59 AM;10;21;30;;25;61;;0.00
8/23/2024, 9:22:10 AM;11;20;31;;25;61;;0.00
8/23/2024, 9:22:20 AM;10;20;31;;26;61;;0.00
8/23/2024, 9:22:30 AM;11;20;30;;26;60;;0.00
8/23/2024, 9:22:41 AM;10;21;30;;25;61;;0.00
8/23/2024, 9:22:51 AM;11;20;30;;25;60;;0.00
8/23/2024, 9:23:01 AM;10;20;31;;26;61;;0.00
8/23/2024, 9:23:11 AM;11;21;30;;26;60;;0.00
8/23/2024, 9:23:23 AM;10;20;30;;26;61;;0.00
8/23/2024, 9:23:32 AM;10;20;31;;26;60;;0.00
8/23/2024, 9:23:42 AM;11;20;31;;25;61;;0.00
8/23/2024, 9:23:53 AM;11;20;30;;25;60;;0.00
8/23/2024, 9:24:03 AM;10;20;30;;25;61;;0.00
8/23/2024, 9:24:13 AM;10;20;30;;26;61;;0.00
8/23/2024, 9:24:24 AM;11;21;30;;26;61;;0.00
8/23/2024, 9:24:34 AM;10;21;31;;25;60;;0.00
8/23/2024, 9:24:44 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:24:54 AM;11;20;30;;26;60;;0.00
8/23/2024, 9:25:05 AM;10;21;31;;26;61;;0.00
8/23/2024, 9:25:15 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:25:25 AM;10;21;31;;26;61;;0.00
8/23/2024, 9:25:36 AM;11;20;31;;26;60;;0.00
8/23/2024, 9:25:46 AM;10;21;30;;25;60;;0.00
8/23/2024, 9:32:46 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:36:27 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:38:00 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:59:05 AM;11;21;31;;25;60;;0.00
8/23/2024, 9:59:15 AM;10;20;31;;26;60;;0.00
8/23/2024, 9:59:25 AM;10;20;31;;26;61;;0.00
8/23/2024, 9:59:35 AM;10;20;31;;26;61;;0.00
8/23/2024, 9:59:46 AM;10;21;31;;25;60;;0.00
8/23/2024, 9:59:56 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:00:06 AM;11;21;31;;26;61;;0.00
8/23/2024, 10:00:17 AM;11;20;31;;26;60;;0.00
8/23/2024, 10:00:27 AM;10;21;31;;26;60;;0.00
8/23/2024, 10:00:37 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:00:48 AM;10;20;31;;25;61;;0.00
8/23/2024, 10:00:58 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:01:08 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:01:18 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:01:29 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:01:39 AM;10;21;31;;25;60;;0.00
8/23/2024, 10:01:49 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:02:00 AM;11;20;31;;25;61;;0.00
8/23/2024, 10:02:10 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:02:20 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:02:31 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:02:41 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:02:51 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:03:01 AM;11;21;30;;26;60;;0.00
8/23/2024, 10:03:12 AM;10;20;30;;26;61;;0.00
8/23/2024, 10:03:22 AM;10;20;31;;26;60;;0.00
8/23/2024, 10:03:32 AM;11;20;31;;25;61;;0.00
8/23/2024, 10:03:43 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:03:53 AM;10;20;30;;25;61;;0.00
8/23/2024, 10:04:03 AM;10;20;30;;26;61;;0.00
8/23/2024, 10:04:14 AM;11;21;30;;26;61;;0.00
8/23/2024, 10:04:24 AM;10;21;31;;25;60;;0.00
8/23/2024, 10:04:34 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:04:44 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:04:55 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:05:15 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:05:16 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:05:26 AM;11;20;31;;26;60;;0.00
8/23/2024, 10:05:36 AM;10;21;30;;25;60;;0.00
8/23/2024, 10:05:46 AM;11;21;31;;26;61;;0.00
8/23/2024, 10:05:56 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:06:07 AM;10;20;31;;26;60;;0.00
8/23/2024, 10:06:17 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:06:27 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:06:38 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:06:48 AM;11;21;30;;25;60;;0.00
8/23/2024, 10:06:58 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:07:09 AM;10;21;30;;26;60;;0.00
8/23/2024, 10:07:19 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:07:29 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:07:39 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:07:50 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:08:00 AM;11;20;30;;25;61;;0.00
8/23/2024, 10:08:10 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:08:21 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:08:31 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:08:41 AM;10;20;31;;26;60;;0.00
8/23/2024, 10:08:51 AM;11;20;31;;25;60;;0.00
8/23/2024, 10:09:02 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:09:12 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:09:22 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:09:33 AM;11;21;31;;26;61;;0.00
8/23/2024, 10:09:43 AM;10;21;30;;26;60;;0.00
8/23/2024, 10:09:53 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:10:03 AM;10;21;30;;26;60;;0.00
8/23/2024, 10:10:29 AM;11;20;31;;25;60;;0.00
8/23/2024, 10:10:30 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:10:34 AM;11;21;30;;26;61;;0.00
8/23/2024, 10:10:45 AM;10;21;30;;26;61;;0.00
8/23/2024, 10:10:55 AM;10;21;30;;26;60;;0.00
8/23/2024, 10:11:05 AM;10;20;30;;26;60;;0.00
8/23/2024, 10:11:35 AM;10;21;30;;26;61;;0.00
8/23/2024, 10:11:36 AM;11;20;30;;25;61;;0.00
8/23/2024, 10:11:46 AM;10;20;30;;26;61;;0.00
8/23/2024, 10:11:57 AM;10;20;30;;26;61;;0.00
8/23/2024, 10:12:07 AM;10;20;31;;25;61;;0.00
8/23/2024, 10:12:17 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:12:28 AM;10;21;31;;26;60;;0.00
8/23/2024, 10:12:38 AM;11;20;31;;26;60;;0.00
8/23/2024, 10:12:48 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:13:08 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:13:09 AM;10;20;30;;26;60;;0.00
8/23/2024, 10:13:19 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:13:29 AM;10;21;31;;26;60;;0.00
8/23/2024, 10:13:40 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:13:50 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:14:00 AM;10;20;30;;26;60;;0.00
8/23/2024, 10:14:10 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:14:21 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:14:42 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:14:43 AM;10;20;31;;25;61;;0.00
8/23/2024, 10:14:51 AM;10;20;30;;25;61;;0.00
8/23/2024, 10:15:02 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:15:12 AM;10;20;30;;26;61;;0.00
8/23/2024, 10:15:22 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:15:33 AM;10;21;30;;25;60;;0.00
8/23/2024, 10:15:43 AM;11;21;30;;26;61;;0.00
8/23/2024, 10:15:53 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:16:04 AM;11;20;30;;26;61;;0.00
8/23/2024, 10:16:14 AM;11;21;31;;26;61;;0.00
8/23/2024, 10:16:24 AM;11;21;31;;26;60;;0.00
8/23/2024, 10:16:34 AM;10;21;30;;26;60;;0.00
8/23/2024, 10:16:45 AM;11;20;30;;26;61;;0.00
8/23/2024, 10:16:55 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:17:05 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:17:16 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:17:26 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:17:36 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:17:46 AM;10;21;31;;25;60;;0.00
8/23/2024, 10:17:57 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:18:07 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:18:17 AM;11;21;30;;25;60;;0.00
8/23/2024, 10:18:28 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:18:38 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:18:48 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:18:58 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:19:09 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:19:20 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:19:29 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:19:39 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:19:50 AM;11;20;30;;26;61;;0.00
8/23/2024, 10:20:00 AM;10;21;30;;26;60;;0.00
8/23/2024, 10:20:10 AM;11;20;31;;25;60;;0.00
8/23/2024, 10:20:21 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:20:31 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:20:41 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:20:51 AM;10;21;31;;26;60;;0.00
8/23/2024, 10:21:02 AM;11;20;31;;26;60;;0.00
8/23/2024, 10:21:12 AM;11;20;31;;25;60;;0.00
8/23/2024, 10:21:22 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:21:33 AM;11;21;31;;26;61;;0.00
8/23/2024, 10:21:43 AM;11;20;30;;26;61;;0.00
8/23/2024, 10:21:53 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:22:03 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:22:14 AM;11;20;31;;26;60;;0.00
8/23/2024, 10:22:24 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:22:34 AM;10;20;30;;25;61;;0.00
8/23/2024, 10:22:45 AM;10;21;31;;25;60;;0.00
8/23/2024, 10:22:55 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:23:05 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:23:15 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:23:26 AM;10;20;31;;26;60;;0.00
8/23/2024, 10:23:36 AM;10;21;30;;26;61;;0.00
8/23/2024, 10:23:46 AM;10;21;30;;25;60;;0.00
8/23/2024, 10:23:57 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:24:07 AM;11;20;31;;25;60;;0.00
8/23/2024, 10:24:17 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:24:27 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:24:38 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:24:48 AM;10;20;30;;26;60;;0.00
8/23/2024, 10:24:58 AM;10;21;30;;25;60;;0.00
8/23/2024, 10:25:15 AM;11;20;31;;25;61;;0.00
8/23/2024, 10:25:19 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:25:29 AM;10;21;30;;26;60;;0.00
8/23/2024, 10:25:39 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:25:50 AM;11;20;31;;25;61;;0.00
8/23/2024, 10:26:00 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:26:10 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:26:21 AM;11;21;31;;26;60;;0.00
8/23/2024, 10:26:31 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:26:41 AM;11;20;31;;25;61;;0.00
8/23/2024, 10:26:51 AM;10;21;30;;26;61;;0.00
8/23/2024, 10:27:02 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:27:12 AM;10;20;30;;25;61;;0.00
8/23/2024, 10:27:22 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:27:32 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:27:43 AM;10;20;30;;26;60;;0.00
8/23/2024, 10:27:53 AM;10;20;30;;26;61;;0.00
8/23/2024, 10:28:03 AM;10;20;31;;26;61;;0.00
8/23/2024, 10:28:14 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:28:24 AM;10;20;31;;26;60;;0.00
8/23/2024, 10:28:34 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:28:44 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:28:55 AM;11;21;31;;26;60;;0.00
8/23/2024, 10:29:05 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:29:15 AM;10;20;31;;25;61;;0.00
8/23/2024, 10:29:26 AM;11;20;30;;26;61;;0.00
8/23/2024, 10:29:36 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:29:46 AM;10;20;30;;25;60;;0.00
8/23/2024, 10:29:56 AM;11;20;30;;26;61;;0.00
8/23/2024, 10:30:07 AM;11;20;30;;25;61;;0.00
8/23/2024, 10:30:17 AM;10;21;30;;25;61;;0.00
8/23/2024, 10:30:27 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:30:38 AM;11;21;31;;25;61;;0.00
8/23/2024, 10:30:48 AM;10;20;30;;25;61;;0.00
8/23/2024, 10:30:58 AM;11;20;31;;26;60;;0.00
8/23/2024, 10:31:08 AM;11;21;30;;26;60;;0.00
8/23/2024, 10:31:19 AM;10;21;31;;26;61;;0.00
8/23/2024, 10:31:29 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:31:39 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:31:50 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:32:00 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:32:10 AM;10;21;30;;25;60;;0.00
8/23/2024, 10:32:20 AM;10;20;31;;25;60;;0.00
8/23/2024, 10:32:35 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:32:41 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:32:51 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:33:02 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:33:12 AM;10;20;31;;26;60;;0.00
8/23/2024, 10:33:22 AM;11;20;30;;26;60;;0.00
8/23/2024, 10:33:32 AM;11;21;31;;25;60;;0.00
8/23/2024, 10:33:43 AM;10;21;30;;26;61;;0.00
8/23/2024, 10:33:53 AM;11;20;31;;26;61;;0.00
8/23/2024, 10:34:03 AM;11;21;30;;26;61;;0.00
8/23/2024, 10:34:14 AM;11;21;30;;25;61;;0.00
8/23/2024, 10:34:24 AM;10;21;31;;25;61;;0.00
8/23/2024, 10:34:34 AM;11;20;30;;25;60;;0.00
8/23/2024, 10:34:44 AM;10;21;30;;26;61;;0.00
8/23/2024, 10:34:55 AM;11;20;30;;25;61;;0.00
8/23/2024, 10:35:05 AM;10;20;31;;25;60;;0.00
