2024-08-24T23:57:29.857+07:00Z&{"id": "c1151e2a","data": "ht120;v|60,27,11,21,31,0.10,"};&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:06:50.784+07:00Z&{"id": "c1151e2a","data": "ht120;v|60,27,11,21,31,0.10,"};&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:11:55.910+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:17:01.299+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:22:06.719+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:27:12.096+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:32:17.459+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:37:22.841+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:42:28.233+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:47:33.648+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:52:39.026+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T00:57:44.402+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:02:49.799+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:07:55.193+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:13:00.594+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:18:05.969+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:23:11.377+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:28:16.740+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:33:22.138+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:38:27.528+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:43:32.920+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:48:38.310+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:53:43.697+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T01:58:49.085+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:03:54.493+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:08:59.853+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:14:05.264+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:19:10.654+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:24:16.026+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:29:21.419+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:34:26.806+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:39:32.194+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:44:37.582+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:49:42.961+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:54:48.357+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T02:59:53.740+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:04:59.135+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:10:04.555+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:15:09.919+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:20:15.313+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:25:20.706+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:30:26.072+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:35:31.460+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:40:36.845+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:45:42.248+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:50:47.613+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T03:55:53.014+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
2024-08-25T04:00:58.407+07:00Z&3004;3005;&{"id": "c1151e2a","data": "ht120v|60,27,11,21,31,0.10,"}
